Skill,Custo,CD,Dmg/Redução,Área,Tier,Notas PvP
Fúria,25 Estamina + 1 Rage,90s,+15/20/25/30% dano & +10/12/15/18% resist,Self,T1-4,Janela principal; respeitar caps 45% mitigação
Ataque Temerário,20 Estamina,60s,+15% pen (agachado) ou crit (em pé),Self,T1-4,+10% dano recebido limita uso prolongado
Investida Brutal,25 Estamina,45s,140% dano +20% mitigação 4s,Cone 6b,T1-4,Controle curto; imobilizados requerem imunidade
Instinto Perigoso,Passivo,20s icd,-25% explosões/projéteis,Self,T1-4,Reseta após dano AOE; útil contra burst
Defesa sem Armadura,Passivo,6s renováveis,-leve resistência,Self,T1-4,Não exceder 45% total com totens
Vigor Selvagem,Passivo,20s icd,1% HP/s por 6s,Self,T2-4,Mitigação fora de combate; cancelado por dano
Grito Bestial,20 Estamina + 1 Rage,75s,-10% dano inimigos +10% ASPD,Raio 6b,T2+,Debuff curto; boa abertura em PvP
Retaliação Frenética,25 Estamina,90s,Reflete 30% (cap 200),Self,T3+,Reduz burst; cuidado com reflect loops
Carnificina,30 Estamina,60s,3×120% dano,Cone 3b,T2+,Gera 1 Rage se 3 alvos; ótimo em clumps
Ímpeto Irrefreável,20 Estamina,60s,+0.04 velocidade 10s,Self,T2+,Não ultrapassa limite +0.05
Carnificina Implacável,35 Estamina + 1 Rage,210s,15s cleave +25% lifesteal,Cone 4b,T4,Ultimate com lifesteal máximo permitido
Totem do Urso,25 Estamina + 1 Rage,120s,-35% dano físico,Raio 5b,T2+,Stacka com def base sem exceder cap
Totem da Águia,20 Estamina,75s,+1 alcance melee + visão,Self,T2+,Usar controle para negar fugitivos
Totem do Lobo,25 Estamina,90s,+12% dano aliado alvo,Alvo único,T2+,Marca com Glow; foco em calls
Totem do Tigre,25 Estamina,70s,+30% velocidade ataque,Self,T3+,Sinergia com Ataque Temerário
Totem da Fênix,35 Estamina + 1 Rage,240s,Revive 40% HP + -20% dano,Raio 8b,T4,Ultimate defensivo; uma revivência por aura
Martelo do Trovão,25 Estamina,45s,140% dano + stun 2s,Alvo único,T1+,Imunidade decrescente evita chain
Surto Galvânico,20 Estamina,60s,3×40% dano,Raio 6b (proc),T1+,Pressão prolongada; counters com mobilidade
Capa de Ventos,25 Estamina,90s,-50% projéteis 10s + empurrão,Raio 4b,T2+,Útil contra arqueiros e magos
Caldeirão da Tempestade,30 Estamina,120s,50%/2s por 10s,Raio 6b,T3+,Zona de controle; evitar empilhar com outras DOTs
Olho do Furacão,35 Estamina + 1 Rage,210s,Vórtice 12s +20% vulnerabilidade elétrica,Raio 8b,T4,Ultimate de setup; observar DR de controle
